universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,369,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线369分,录取最高369分,平均369.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,359,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,378,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线378分,录取最高378分,平均378.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,358,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线358分,录取最高358分,平均358.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,367,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线367分,录取最高367分,平均367.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,353,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线353分,录取最高353分,平均353.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,355,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,352,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线352分,录取最高352分,平均352.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,388,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线388分,录取最高388分,平均388.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,383,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线383分,录取最高383分,平均383.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,355,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,366,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线366分,录取最高366分,平均366.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,364,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线364分,录取最高364分,平均364.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,351,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线351分,录取最高351分,平均351.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,376,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线376分,录取最高376分,平均376.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,361,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线361分,录取最高361分,平均361.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,399,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线399分,录取最高399分,平均399.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,376,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线376分,录取最高384分,平均380.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,354,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高392分,平均373.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,356,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高380分,平均368.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,319,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线319分,录取最高359分,平均339.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,391,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线391分,录取最高391分,平均391.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,352,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线352分,录取最高352分,平均352.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,366,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线366分,录取最高366分,平均366.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,375,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线375分,录取最高375分,平均375.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,358,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线358分,录取最高358分,平均358.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,346,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高346分,平均346.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,370,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线370分,录取最高370分,平均370.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,364,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线364分,录取最高364分,平均364.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,371,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线371分,录取最高371分,平均371.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,346,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高346分,平均346.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,356,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高356分,平均356.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,354,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高354分,平均354.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,345,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线345分,录取最高345分,平均345.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,276,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线276分,录取最高276分,平均276.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,387,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线387分,录取最高387分,平均387.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,361,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线361分,录取最高361分,平均361.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,348,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线348分,录取最高348分,平均348.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,软件工程,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,394,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,348,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线348分,录取最高387分,平均367.5分,录取2人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,356,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高408分,平均382.0分,录取2人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,374,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线374分,录取最高374分,平均374.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,403,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线403分,录取最高403分,平均403.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,371,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线371分,录取最高371分,平均371.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,395,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线395分,录取最高395分,平均395.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,370,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线370分,录取最高370分,平均370.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,360,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线360分,录取最高360分,平均360.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,377,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线377分,录取最高377分,平均377.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,361,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线361分,录取最高361分,平均361.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,368,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,357,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线357分,录取最高357分,平均357.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,网络空间安全,学术学位,FULL_TIME,待补充,394,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,382,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线382分,录取最高418分,平均399.0分,录取3人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,362,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线362分,录取最高406分,平均391.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,358,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线358分,录取最高418分,平均388.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,346,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高405分,平均375.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,355,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高417分,平均379.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,电子信息,专业学位,FULL_TIME,待补充,356,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高397分,平均379.8分,录取4人"
